mean,std,blue,neutral,red
-0.0006857863049752999,0.09357817480061499,0.35,0.325,0.325
-0.0006857863049752999,0.09357817480061499,0.35,0.325,0.325
-0.00027208261975175674,0.09357817480061499,0.35,0.325,0.325
-0.00027208261975175674,0.09357817480061499,0.35,0.325,0.325
0.0006029343557761968,0.09357593629290846,0.325,0.325,0.35
0.0006029343557761968,0.09357593629290846,0.325,0.325,0.35
0.0010619051058155082,0.0935727947582615,0.325,0.325,0.35
0.0010619051058155082,0.0935727947582615,0.325,0.325,0.35
0.0010493009546449605,0.0935727947582615,0.325,0.325,0.35
0.0010493009546449605,0.0935727947582615,0.325,0.325,0.35
0.0011910111740256358,0.09357191130207552,0.325,0.325,0.35
0.0011910111740256358,0.09357191130207552,0.325,0.325,0.35
0.0008445019972987078,0.09357191130207552,0.325,0.325,0.35
0.0008445019972987078,0.09357191130207552,0.325,0.325,0.35
0.0011173916261888906,0.09357191130207552,0.325,0.325,0.35
0.0011173916261888906,0.09357191130207552,0.325,0.325,0.35
0.0009350974635449871,0.09357191130207552,0.325,0.325,0.35
0.0009350974635449871,0.09357191130207552,0.325,0.325,0.35
0.0009853796892422052,0.09357191130207552,0.325,0.325,0.35
0.0009853796892422052,0.09357191130207552,0.325,0.325,0.35
0.0011766876047719754,0.09357191130207552,0.325,0.325,0.35
0.0011766876047719754,0.09357191130207552,0.325,0.325,0.35
0.0005915757843462322,0.09357191130207552,0.325,0.325,0.35
0.0005915757843462322,0.09357191130207552,0.325,0.325,0.35
0.00024382466400100223,0.09357191130207552,0.325,0.325,0.35
0.00024382466400100223,0.09357191130207552,0.325,0.325,0.35
-0.0009163751240182872,0.09357191130207552,0.35,0.325,0.325
-0.0009163751240182872,0.09357191130207552,0.35,0.325,0.325
-0.0012773751621354857,0.09357191130207552,0.35,0.325,0.325
-0.0012773751621354857,0.09357191130207552,0.35,0.325,0.325
-0.001772772702103209,0.09357191130207552,0.35,0.325,0.325
-0.001772772702103209,0.09357191130207552,0.35,0.325,0.325
-0.001436643710153207,0.09357191130207552,0.35,0.325,0.325
-0.001436643710153207,0.09357191130207552,0.35,0.325,0.325
-0.0016495137752372212,0.09357191130207552,0.35,0.325,0.325
-0.0016495137752372212,0.09357191130207552,0.35,0.325,0.325
-0.001310097340975236,0.09357191130207552,0.35,0.325,0.325
-0.001310097340975236,0.09357191130207552,0.35,0.325,0.325
-0.0010010959369578965,0.09357191130207552,0.35,0.325,0.325
-0.0010010959369578965,0.09357191130207552,0.35,0.325,0.325
-0.0011848450725233995,0.09357191130207552,0.35,0.325,0.325
-0.0011848450725233995,0.09357191130207552,0.35,0.325,0.325
-0.0014517477089589948,0.09357191130207552,0.35,0.325,0.325
-0.0014517477089589948,0.09357191130207552,0.35,0.325,0.325
-0.001240080417272116,0.09357191130207552,0.35,0.325,0.325
-0.001240080417272116,0.09357191130207552,0.35,0.325,0.325
-0.0014743257323312387,0.09357191130207552,0.35,0.325,0.325
-0.0014743257323312387,0.09357191130207552,0.35,0.325,0.325
-0.0019313029800451021,0.09357191130207552,0.35,0.325,0.325
-0.0019313029800451021,0.09357191130207552,0.35,0.325,0.325
-0.0016111837729663515,0.09357191130207552,0.35,0.325,0.325
-0.0016111837729663515,0.09357191130207552,0.35,0.325,0.325
-0.0005426014025768256,0.09357191130207552,0.35,0.325,0.325
-0.0005426014025768256,0.09357191130207552,0.35,0.325,0.325
-0.0009888613318802864,0.09357191130207552,0.35,0.325,0.325
-0.0009888613318802864,0.09357191130207552,0.35,0.325,0.325
-0.001041812841871137,0.09357191130207552,0.35,0.325,0.325
-0.001041812841871137,0.09357191130207552,0.35,0.325,0.325
-0.0009752657570207158,0.09357191130207552,0.35,0.325,0.325
-0.0009752657570207158,0.09357191130207552,0.35,0.325,0.325
-0.0014420383095324562,0.09357191130207552,0.35,0.325,0.325
-0.0014420383095324562,0.09357191130207552,0.35,0.325,0.325
-0.0015830675734515797,0.09357191130207552,0.35,0.325,0.325
-0.0015830675734515797,0.09357191130207552,0.35,0.325,0.325
-0.0012021610307106246,0.09357191130207552,0.35,0.325,0.325
-0.0012021610307106246,0.09357191130207552,0.35,0.325,0.325
-0.0017884320941454423,0.09357191130207552,0.35,0.325,0.325
-0.0017884320941454423,0.09357191130207552,0.35,0.325,0.325
-0.002609743052258623,0.09357191130207552,0.35,0.325,0.325
-0.002609743052258623,0.09357191130207552,0.35,0.325,0.325
-0.0029149565084986228,0.09357111638579539,0.35,0.325,0.325
-0.0029149565084986228,0.09357111638579539,0.35,0.325,0.325
-0.002930278070282544,0.09357101172940899,0.35,0.325,0.325
-0.002930278070282544,0.09357101172940899,0.35,0.325,0.325
-0.0029157370301687914,0.09357101172940899,0.35,0.325,0.325
-0.0029157370301687914,0.09357101172940899,0.35,0.325,0.325
-0.0034706974822277027,0.0935673212617979,0.35,0.325,0.325
-0.0034706974822277027,0.0935673212617979,0.35,0.325,0.325
-0.003353643865950168,0.0935673212617979,0.35,0.325,0.325
-0.003353643865950168,0.0935673212617979,0.35,0.325,0.325
-0.0034869049455321043,0.09356721061138192,0.35,0.325,0.325
-0.0034869049455321043,0.09356721061138192,0.35,0.325,0.325
-0.00338232833476661,0.09356721061138192,0.35,0.325,0.325
-0.00338232833476661,0.09356721061138192,0.35,0.325,0.325
-0.0030783215593448376,0.09356721061138192,0.35,0.325,0.325
-0.0030783215593448376,0.09356721061138192,0.35,0.325,0.325
-0.0038535158182141705,0.09356470815807316,0.35,0.325,0.325
-0.0038535158182141705,0.09356470815807316,0.35,0.325,0.325
-0.003993884289427607,0.09356375024139602,0.35,0.325,0.325
-0.003993884289427607,0.09356375024139602,0.35,0.325,0.325
-0.004570139361034309,0.09355981901533539,0.35,0.325,0.325
-0.004570139361034309,0.09355981901533539,0.35,0.325,0.325
-0.0052298885805135645,0.09355532078102181,0.35,0.325,0.325
-0.0052298885805135645,0.09355532078102181,0.35,0.325,0.325
-0.004826441603329184,0.09355532078102181,0.35,0.325,0.325
-0.004826441603329184,0.09355532078102181,0.35,0.325,0.325
-0.003782514853986002,0.09355532078102181,0.35,0.325,0.325
-0.003782514853986002,0.09355532078102181,0.35,0.325,0.325
-0.00436513977595634,0.09355532078102181,0.35,0.325,0.325
-0.00436513977595634,0.09355532078102181,0.35,0.325,0.325
-0.005025841603016284,0.09355532078102181,0.35,0.325,0.325
-0.005025841603016284,0.09355532078102181,0.35,0.325,0.325
-0.005112470126889817,0.09355532078102181,0.35,0.325,0.325
-0.005112470126889817,0.09355532078102181,0.35,0.325,0.325
-0.003745722579392019,0.09355532078102181,0.35,0.325,0.325
-0.003745722579392019,0.09355532078102181,0.35,0.325,0.325
-0.0034710744855122764,0.09355532078102181,0.35,0.325,0.325
-0.0034710744855122764,0.09355532078102181,0.35,0.325,0.325
-0.00281203374084642,0.09355532078102181,0.35,0.325,0.325
-0.00281203374084642,0.09355532078102181,0.35,0.325,0.325
-0.0034202601504967124,0.09355532078102181,0.35,0.325,0.325
-0.0034202601504967124,0.09355532078102181,0.35,0.325,0.325
-0.0037135994009025453,0.09355532078102181,0.35,0.325,0.325
-0.0037135994009025453,0.09355532078102181,0.35,0.325,0.325
-0.0034824693590517707,0.09355532078102181,0.35,0.325,0.325
-0.0034824693590517707,0.09355532078102181,0.35,0.325,0.325
-0.0032280676649609984,0.09355532078102181,0.35,0.325,0.325
-0.0032280676649609984,0.09355532078102181,0.35,0.325,0.325
-0.003673819312993487,0.09355532078102181,0.35,0.325,0.325
-0.003673819312993487,0.09355532078102181,0.35,0.325,0.325
-0.004700345456273192,0.09355532078102181,0.35,0.325,0.325
-0.004700345456273192,0.09355532078102181,0.35,0.325,0.325
-0.0049585630597142275,0.09355532078102181,0.35,0.325,0.325
-0.0049585630597142275,0.09355532078102181,0.35,0.325,0.325
-0.004068775891875992,0.09355532078102181,0.35,0.325,0.325
-0.004068775891875992,0.09355532078102181,0.35,0.325,0.325
-0.003095409287914336,0.09355532078102181,0.35,0.325,0.325
-0.003095409287914336,0.09355532078102181,0.35,0.325,0.325
-0.00397098329770344,0.09355532078102181,0.35,0.325,0.325
-0.00397098329770344,0.09355532078102181,0.35,0.325,0.325
-0.003937216253968962,0.09355532078102181,0.35,0.325,0.325
-0.003937216253968962,0.09355532078102181,0.35,0.325,0.325
-0.0036104588360447443,0.09355532078102181,0.35,0.325,0.325
-0.0036104588360447443,0.09355532078102181,0.35,0.325,0.325
-0.003937962957955149,0.09355532078102181,0.35,0.325,0.325
-0.003937962957955149,0.09355532078102181,0.35,0.325,0.325
-0.005235942849851799,0.0935552795152332,0.35,0.325,0.325
-0.005235942849851799,0.0935552795152332,0.35,0.325,0.325
-0.006111478973424516,0.09354931432994719,0.35,0.325,0.325
-0.006111478973424516,0.09354931432994719,0.35,0.325,0.325
-0.0059423732013765326,0.09354931432994719,0.35,0.325,0.325
-0.0059423732013765326,0.09354931432994719,0.35,0.325,0.325
-0.0063954057858274516,0.09354738093168112,0.35,0.325,0.325
-0.0063954057858274516,0.09354738093168112,0.35,0.325,0.325
-0.0065429390796779615,0.09354637650674534,0.35,0.325,0.325
-0.0065429390796779615,0.09354637650674534,0.35,0.325,0.325
-0.007301807142558664,0.09354121222541133,0.35,0.325,0.325
-0.007301807142558664,0.09354121222541133,0.35,0.325,0.325
-0.007469886271157339,0.09354006890142938,0.35,0.325,0.325
-0.007469886271157339,0.09354006890142938,0.35,0.325,0.325
-0.007856178978607686,0.09353744190492763,0.35,0.325,0.325
-0.007856178978607686,0.09353744190492763,0.35,0.325,0.325
-0.007797376728731598,0.0935374419049276,0.35,0.325,0.325
-0.007797376728731598,0.0935374419049276,0.35,0.325,0.325
-0.007892274151869494,0.09353719648696544,0.35,0.325,0.325
-0.007892274151869494,0.09353719648696544,0.35,0.325,0.325
-0.0080025232297392,0.09353644693377229,0.35,0.325,0.325
-0.0080025232297392,0.09353644693377229,0.35,0.325,0.325
-0.00785089795560313,0.09353644693377229,0.35,0.325,0.325
-0.00785089795560313,0.09353644693377229,0.35,0.325,0.325
-0.008658250395222934,0.0935319904219741,0.35,0.325,0.325
-0.008658250395222934,0.0935319904219741,0.35,0.325,0.325
-0.008595972711848487,0.0935319904219741,0.35,0.325,0.325
-0.008595972711848487,0.0935319904219741,0.35,0.325,0.325
-0.0084473914201177,0.0935319904219741,0.35,0.325,0.325
-0.0084473914201177,0.0935319904219741,0.35,0.325,0.325
-0.008177886174672777,0.09353199042197409,0.35,0.325,0.325
-0.008177886174672777,0.09353199042197409,0.35,0.325,0.325
-0.007751679415403234,0.09353199042197409,0.35,0.325,0.325
-0.007751679415403234,0.09353199042197409,0.35,0.325,0.325
-0.007342383284455367,0.09353199042197409,0.35,0.325,0.325
-0.007342383284455367,0.09353199042197409,0.35,0.325,0.325
-0.006773481141332837,0.09353199042197409,0.35,0.325,0.325
-0.006773481141332837,0.09353199042197409,0.35,0.325,0.325
-0.006559156367541741,0.0935319904219741,0.35,0.325,0.325
-0.006559156367541741,0.0935319904219741,0.35,0.325,0.325
-0.0067013129393037165,0.0935319904219741,0.35,0.325,0.325
-0.0067013129393037165,0.0935319904219741,0.35,0.325,0.325
-0.007015388643478104,0.09353199042197409,0.35,0.325,0.325
-0.007015388643478104,0.09353199042197409,0.35,0.325,0.325
-0.0071369045699177566,0.0935319904219741,0.35,0.325,0.325
-0.0071369045699177566,0.0935319904219741,0.35,0.325,0.325
-0.006816980861466382,0.0935319904219741,0.35,0.325,0.325
-0.006816980861466382,0.0935319904219741,0.35,0.325,0.325
-0.0066103787514301795,0.0935319904219741,0.35,0.325,0.325
-0.0066103787514301795,0.0935319904219741,0.35,0.325,0.325
-0.00722117082187917,0.0935319904219741,0.35,0.325,0.325
-0.00722117082187917,0.0935319904219741,0.35,0.325,0.325
-0.007203595336040996,0.0935319904219741,0.35,0.325,0.325
-0.007203595336040996,0.0935319904219741,0.35,0.325,0.325
-0.006539744479469522,0.0935319904219741,0.35,0.325,0.325
-0.006539744479469522,0.0935319904219741,0.35,0.325,0.325
-0.007021719259519016,0.0935319904219741,0.35,0.325,0.325
-0.007021719259519016,0.0935319904219741,0.35,0.325,0.325
-0.00574949303126106,0.0935319904219741,0.35,0.325,0.325
-0.00574949303126106,0.0935319904219741,0.35,0.325,0.325
-0.005774286246751176,0.0935319904219741,0.35,0.325,0.325
-0.005774286246751176,0.0935319904219741,0.35,0.325,0.325
-0.004784320455868241,0.09353199042197409,0.35,0.325,0.325
-0.004784320455868241,0.09353199042197409,0.35,0.325,0.325
-0.004456109210798381,0.0935319904219741,0.35,0.325,0.325
-0.004456109210798381,0.0935319904219741,0.35,0.325,0.325
-0.004220737409739439,0.09353199042197409,0.35,0.325,0.325
-0.004220737409739439,0.09353199042197409,0.35,0.325,0.325
-0.00313923145791134,0.09353199042197409,0.35,0.325,0.325
-0.00313923145791134,0.09353199042197409,0.35,0.325,0.325
-0.00486076736405644,0.09353199042197409,0.35,0.325,0.325
-0.00486076736405644,0.09353199042197409,0.35,0.325,0.325
-0.004264228460062197,0.0935319904219741,0.35,0.325,0.325
-0.004264228460062197,0.0935319904219741,0.35,0.325,0.325
-0.004590111956067339,0.09353199042197409,0.35,0.325,0.325
-0.004590111956067339,0.09353199042197409,0.35,0.325,0.325
-0.004413184308973544,0.09353199042197409,0.35,0.325,0.325
-0.004413184308973544,0.09353199042197409,0.35,0.325,0.325
-0.005360336072380967,0.0935319904219741,0.35,0.325,0.325
-0.005360336072380967,0.0935319904219741,0.35,0.325,0.325
-0.005737831511572045,0.0935319904219741,0.35,0.325,0.325
-0.005737831511572045,0.0935319904219741,0.35,0.325,0.325
-0.0048314972958579,0.0935319904219741,0.35,0.325,0.325
-0.0048314972958579,0.0935319904219741,0.35,0.325,0.325
-0.005317637286722332,0.0935319904219741,0.35,0.325,0.325
-0.005317637286722332,0.0935319904219741,0.35,0.325,0.325
-0.004867798376544524,0.0935319904219741,0.35,0.325,0.325
-0.004867798376544524,0.0935319904219741,0.35,0.325,0.325
-0.004690651249358113,0.0935319904219741,0.35,0.325,0.325
-0.004690651249358113,0.0935319904219741,0.35,0.325,0.325
-0.0038853804003060877,0.0935319904219741,0.35,0.325,0.325
-0.0038853804003060877,0.0935319904219741,0.35,0.325,0.325
-0.0034773748056234287,0.0935319904219741,0.35,0.325,0.325
-0.0034773748056234287,0.0935319904219741,0.35,0.325,0.325
-0.004102384396312525,0.0935319904219741,0.35,0.325,0.325
-0.004102384396312525,0.0935319904219741,0.35,0.325,0.325
-0.003851809845361348,0.0935319904219741,0.35,0.325,0.325
-0.003851809845361348,0.0935319904219741,0.35,0.325,0.325
-0.004014095901868492,0.0935319904219741,0.35,0.325,0.325
-0.004014095901868492,0.0935319904219741,0.35,0.325,0.325
-0.006456700873000931,0.09353199042197409,0.35,0.325,0.325
-0.006456700873000931,0.09353199042197409,0.35,0.325,0.325
-0.006096626612206763,0.0935319904219741,0.35,0.325,0.325
-0.006096626612206763,0.0935319904219741,0.35,0.325,0.325
-0.006010348758244882,0.0935319904219741,0.35,0.325,0.325
-0.006010348758244882,0.0935319904219741,0.35,0.325,0.325
-0.005562111753269511,0.0935319904219741,0.35,0.325,0.325
-0.005562111753269511,0.0935319904219741,0.35,0.325,0.325
-0.005474717354999203,0.0935319904219741,0.35,0.325,0.325
-0.005474717354999203,0.0935319904219741,0.35,0.325,0.325
-0.005857740758452407,0.0935319904219741,0.35,0.325,0.325
-0.005857740758452407,0.0935319904219741,0.35,0.325,0.325
-0.006222400157311764,0.0935319904219741,0.35,0.325,0.325
-0.006222400157311764,0.0935319904219741,0.35,0.325,0.325
-0.006835741586509181,0.09353199042197409,0.35,0.325,0.325
-0.006835741586509181,0.09353199042197409,0.35,0.325,0.325
-0.006621658900667177,0.0935319904219741,0.35,0.325,0.325
-0.006621658900667177,0.0935319904219741,0.35,0.325,0.325
-0.006860778734386308,0.0935319904219741,0.35,0.325,0.325
-0.006860778734386308,0.0935319904219741,0.35,0.325,0.325
-0.007461459621353611,0.0935319904219741,0.35,0.325,0.325
-0.007461459621353611,0.0935319904219741,0.35,0.325,0.325
-0.007965858574694822,0.0935319904219741,0.35,0.325,0.325
-0.007965858574694822,0.0935319904219741,0.35,0.325,0.325
-0.007708444291083233,0.09353199042197409,0.35,0.325,0.325
-0.007708444291083233,0.09353199042197409,0.35,0.325,0.325
-0.008944146423953836,0.0935300482457857,0.35,0.325,0.325
-0.008944146423953836,0.0935300482457857,0.35,0.325,0.325
-0.009820901344710187,0.0935240954324911,0.35,0.325,0.325
-0.009820901344710187,0.0935240954324911,0.35,0.325,0.325
-0.009694675475065695,0.0935240954324911,0.35,0.325,0.325
-0.009694675475065695,0.0935240954324911,0.35,0.325,0.325
-0.009546131532936774,0.0935240954324911,0.35,0.325,0.325
-0.009546131532936774,0.0935240954324911,0.35,0.325,0.325
-0.009229021932238467,0.0935240954324911,0.35,0.325,0.325
-0.009229021932238467,0.0935240954324911,0.35,0.325,0.325
-0.008161794639268749,0.0935240954324911,0.35,0.325,0.325
-0.008161794639268749,0.0935240954324911,0.35,0.325,0.325
-0.008219483985224046,0.0935240954324911,0.35,0.325,0.325
-0.008219483985224046,0.0935240954324911,0.35,0.325,0.325
-0.008427409242448813,0.0935240954324911,0.35,0.325,0.325
-0.008427409242448813,0.0935240954324911,0.35,0.325,0.325
-0.008274495213062717,0.0935240954324911,0.35,0.325,0.325
-0.008274495213062717,0.0935240954324911,0.35,0.325,0.325
-0.007927753782053615,0.0935240954324911,0.35,0.325,0.325
-0.007927753782053615,0.0935240954324911,0.35,0.325,0.325
-0.007789024819446588,0.0935240954324911,0.35,0.325,0.325
-0.007789024819446588,0.0935240954324911,0.35,0.325,0.325
-0.007643671482531455,0.0935240954324911,0.35,0.325,0.325
-0.007643671482531455,0.0935240954324911,0.35,0.325,0.325
-0.008584572944975421,0.0935240954324911,0.35,0.325,0.325
-0.008584572944975421,0.0935240954324911,0.35,0.325,0.325
-0.007797902052554373,0.0935240954324911,0.35,0.325,0.325
-0.007797902052554373,0.0935240954324911,0.35,0.325,0.325
-0.00723708901631599,0.0935240954324911,0.35,0.325,0.325
-0.00723708901631599,0.0935240954324911,0.35,0.325,0.325
-0.0074980361014802595,0.0935240954324911,0.35,0.325,0.325
-0.0074980361014802595,0.0935240954324911,0.35,0.325,0.325
-0.0069340314858861996,0.0935240954324911,0.35,0.325,0.325
-0.0069340314858861996,0.0935240954324911,0.35,0.325,0.325
-0.007482361884041344,0.0935240954324911,0.35,0.325,0.325
-0.007482361884041344,0.0935240954324911,0.35,0.325,0.325
-0.00748990588341839,0.0935240954324911,0.35,0.325,0.325
-0.00748990588341839,0.0935240954324911,0.35,0.325,0.325
-0.008215410414961382,0.0935240954324911,0.35,0.325,0.325
-0.008215410414961382,0.0935240954324911,0.35,0.325,0.325
-0.007829939976596052,0.0935240954324911,0.35,0.325,0.325
-0.007829939976596052,0.0935240954324911,0.35,0.325,0.325
-0.007821448043175926,0.0935240954324911,0.35,0.325,0.325
-0.007821448043175926,0.0935240954324911,0.35,0.325,0.325
-0.008289376374685287,0.0935240954324911,0.35,0.325,0.325
-0.008289376374685287,0.0935240954324911,0.35,0.325,0.325
-0.008670434881339072,0.0935240954324911,0.35,0.325,0.325
-0.008670434881339072,0.0935240954324911,0.35,0.325,0.325
-0.009395376030799079,0.0935240954324911,0.35,0.325,0.325
-0.009395376030799079,0.0935240954324911,0.35,0.325,0.325
-0.008782360465324723,0.0935240954324911,0.35,0.325,0.325
-0.008782360465324723,0.0935240954324911,0.35,0.325,0.325
-0.008607586436984388,0.0935240954324911,0.35,0.325,0.325
-0.008607586436984388,0.0935240954324911,0.35,0.325,0.325
-0.0084053501064822,0.0935240954324911,0.35,0.325,0.325
-0.0084053501064822,0.0935240954324911,0.35,0.325,0.325
-0.007641228244500376,0.0935240954324911,0.35,0.325,0.325
-0.007641228244500376,0.0935240954324911,0.35,0.325,0.325
-0.007652225561869353,0.0935240954324911,0.35,0.325,0.325
-0.007652225561869353,0.0935240954324911,0.35,0.325,0.325
-0.006877210383364635,0.0935240954324911,0.35,0.325,0.325
-0.006877210383364635,0.0935240954324911,0.35,0.325,0.325
-0.006698344592944788,0.0935240954324911,0.35,0.325,0.325
-0.006698344592944788,0.0935240954324911,0.35,0.325,0.325
-0.00710034098957042,0.0935240954324911,0.35,0.325,0.325
-0.00710034098957042,0.0935240954324911,0.35,0.325,0.325
-0.0075480659038636485,0.0935240954324911,0.35,0.325,0.325
-0.0075480659038636485,0.0935240954324911,0.35,0.325,0.325
-0.007731534491802178,0.0935240954324911,0.35,0.325,0.325
-0.007731534491802178,0.0935240954324911,0.35,0.325,0.325
-0.007447729679309495,0.0935240954324911,0.35,0.325,0.325
-0.007447729679309495,0.0935240954324911,0.35,0.325,0.325
-0.0077685238842772454,0.0935240954324911,0.35,0.325,0.325
-0.0077685238842772454,0.0935240954324911,0.35,0.325,0.325
-0.009930587103020933,0.09352335105444586,0.35,0.325,0.325
-0.009930587103020933,0.09352335105444586,0.35,0.325,0.325
-0.009463431946057626,0.09352335105444586,0.35,0.325,0.325
-0.009463431946057626,0.09352335105444586,0.35,0.325,0.325
-0.009593117404761913,0.09352335105444586,0.35,0.325,0.325
-0.009593117404761913,0.09352335105444586,0.35,0.325,0.325
-0.0091591610746728,0.09352335105444586,0.35,0.325,0.325
-0.0091591610746728,0.09352335105444586,0.35,0.325,0.325
-0.00959986725499879,0.09352335105444586,0.35,0.325,0.325
-0.00959986725499879,0.09352335105444586,0.35,0.325,0.325
-0.009691516556164797,0.09352335105444586,0.35,0.325,0.325
-0.009691516556164797,0.09352335105444586,0.35,0.325,0.325
-0.009961086500610006,0.09352314408509467,0.35,0.325,0.325
-0.009961086500610006,0.09352314408509467,0.35,0.325,0.325
-0.010156323150364726,0.09352181934656877,0.35,0.325,0.325
-0.010156323150364726,0.09352181934656877,0.35,0.325,0.325
-0.01011394113323466,0.09352181934656875,0.35,0.325,0.325
-0.01011394113323466,0.09352181934656875,0.35,0.325,0.325
-0.009495129433155646,0.09352181934656877,0.35,0.325,0.325
-0.009495129433155646,0.09352181934656877,0.35,0.325,0.325
-0.009805989161722905,0.09352181934656877,0.35,0.325,0.325
-0.009805989161722905,0.09352181934656877,0.35,0.325,0.325
-0.010182136167406658,0.09352164421574928,0.35,0.325,0.325
-0.010182136167406658,0.09352164421574928,0.35,0.325,0.325
-0.009753752594586973,0.09352164421574928,0.35,0.325,0.325
-0.009753752594586973,0.09352164421574928,0.35,0.325,0.325
-0.009709320113790448,0.09352164421574928,0.35,0.325,0.325
-0.009709320113790448,0.09352164421574928,0.35,0.325,0.325
-0.010238354420360102,0.09352126281244343,0.35,0.325,0.325
-0.010238354420360102,0.09352126281244343,0.35,0.325,0.325
-0.009803380716756422,0.09352126281244343,0.35,0.325,0.325
-0.009803380716756422,0.09352126281244343,0.35,0.325,0.325
-0.00910211602505317,0.09352126281244343,0.35,0.325,0.325
-0.00910211602505317,0.09352126281244343,0.35,0.325,0.325
-0.009620783175604098,0.09352126281244343,0.35,0.325,0.325
-0.009620783175604098,0.09352126281244343,0.35,0.325,0.325
-0.009926168145734215,0.09352126281244343,0.35,0.325,0.325
-0.009926168145734215,0.09352126281244343,0.35,0.325,0.325
-0.009758550270978389,0.09352126281244343,0.35,0.325,0.325
-0.009758550270978389,0.09352126281244343,0.35,0.325,0.325
-0.010111149518064166,0.09352126281244343,0.35,0.325,0.325
-0.010111149518064166,0.09352126281244343,0.35,0.325,0.325
-0.01113211198561052,0.09351520196525137,0.35,0.325,0.325
-0.01113211198561052,0.09351520196525137,0.35,0.325,0.325
-0.011806146365329246,0.09351063449132689,0.35,0.325,0.325
-0.011806146365329246,0.09351063449132689,0.35,0.325,0.325
-0.011927575842481442,0.09350981195346598,0.35,0.325,0.325
-0.011927575842481442,0.09350981195346598,0.35,0.325,0.325
-0.01233314946429318,0.09350706536283296,0.35,0.325,0.325
-0.01233314946429318,0.09350706536283296,0.35,0.325,0.325
-0.014987247358090589,0.09348911735906407,0.35,0.325,0.325
-0.014987247358090589,0.09348911735906407,0.35,0.325,0.325
-0.0147398230323998,0.09348911735906407,0.35,0.325,0.325
-0.0147398230323998,0.09348911735906407,0.35,0.325,0.325
-0.014734064681594172,0.09348911735906407,0.35,0.325,0.325
-0.014734064681594172,0.09348911735906407,0.35,0.325,0.325
-0.014966644595129818,0.09348911735906407,0.35,0.325,0.325
-0.014966644595129818,0.09348911735906407,0.35,0.325,0.325
-0.015532028069742677,0.09348543889643843,0.35,0.325,0.325
-0.015532028069742677,0.09348543889643843,0.35,0.325,0.325
-0.015201539864682955,0.09348543889643843,0.35,0.325,0.325
-0.015201539864682955,0.09348543889643843,0.35,0.325,0.325
-0.015287197356610039,0.09348543889643843,0.35,0.325,0.325
-0.015287197356610039,0.09348543889643843,0.35,0.325,0.325
-0.01558524412373442,0.0934850796729001,0.35,0.325,0.325
-0.01558524412373442,0.0934850796729001,0.35,0.325,0.325
-0.014881473726581601,0.0934850796729001,0.35,0.325,0.325
-0.014881473726581601,0.0934850796729001,0.35,0.325,0.325
-0.01547402377852552,0.0934850796729001,0.35,0.325,0.325
-0.01547402377852552,0.0934850796729001,0.35,0.325,0.325
-0.01590076448928946,0.09348295019100412,0.35,0.325,0.325
-0.01590076448928946,0.09348295019100412,0.35,0.325,0.325
-0.015078437091899589,0.09348295019100412,0.35,0.325,0.325
-0.015078437091899589,0.09348295019100412,0.35,0.325,0.325
-0.015087989566397569,0.09348295019100412,0.35,0.325,0.325
-0.015087989566397569,0.09348295019100412,0.35,0.325,0.325
-0.014087654709375692,0.09348295019100412,0.35,0.325,0.325
-0.014087654709375692,0.09348295019100412,0.35,0.325,0.325
-0.013936929020004013,0.09348295019100412,0.35,0.325,0.325
-0.013936929020004013,0.09348295019100412,0.35,0.325,0.325
-0.014645466606916253,0.09348295019100412,0.35,0.325,0.325
-0.014645466606916253,0.09348295019100412,0.35,0.325,0.325
-0.014760762215536915,0.09348295019100412,0.35,0.325,0.325
-0.014760762215536915,0.09348295019100412,0.35,0.325,0.325
-0.014370235464435832,0.09348295019100412,0.35,0.325,0.325
-0.014370235464435832,0.09348295019100412,0.35,0.325,0.325
-0.014842145212879609,0.09348295019100412,0.35,0.325,0.325
-0.014842145212879609,0.09348295019100412,0.35,0.325,0.325
-0.01445587808633118,0.09348295019100412,0.35,0.325,0.325
-0.01445587808633118,0.09348295019100412,0.35,0.325,0.325
-0.014885436797992146,0.09348295019100412,0.35,0.325,0.325
-0.014885436797992146,0.09348295019100412,0.35,0.325,0.325
-0.014576504079659668,0.09348295019100412,0.35,0.325,0.325
-0.014576504079659668,0.09348295019100412,0.35,0.325,0.325
-0.013915938891568492,0.09348295019100412,0.35,0.325,0.325
-0.013915938891568492,0.09348295019100412,0.35,0.325,0.325
-0.013577478266936994,0.09348295019100412,0.35,0.325,0.325
-0.013577478266936994,0.09348295019100412,0.35,0.325,0.325
-0.013205073478518708,0.09348295019100412,0.35,0.325,0.325
-0.013205073478518708,0.09348295019100412,0.35,0.325,0.325
-0.015337700490002049,0.09348295019100412,0.35,0.325,0.325
-0.015337700490002049,0.09348295019100412,0.35,0.325,0.325
-0.015514621229662323,0.09348295019100412,0.35,0.325,0.325
-0.015514621229662323,0.09348295019100412,0.35,0.325,0.325
-0.015410453946037577,0.09348295019100412,0.35,0.325,0.325
-0.015410453946037577,0.09348295019100412,0.35,0.325,0.325
-0.015512902473048373,0.09348295019100412,0.35,0.325,0.325
-0.015512902473048373,0.09348295019100412,0.35,0.325,0.325
-0.016002180411975375,0.09348226585838142,0.35,0.325,0.325
-0.016002180411975375,0.09348226585838142,0.35,0.325,0.325
-0.015036973105276925,0.09348226585838142,0.35,0.325,0.325
-0.015036973105276925,0.09348226585838142,0.35,0.325,0.325
